"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"21000","Total R&D personnel (HC) - Total ","TJK","Tajikistan","2014","2014",3593,,
"21000","Total R&D personnel (HC) - Total ","TJK","Tajikistan","2015","2015",3704,,
"21000","Total R&D personnel (HC) - Total ","TJK","Tajikistan","2016","2016",3894,,
"21000","Total R&D personnel (HC) - Total ","TJK","Tajikistan","2017","2017",3720,,
"21000","Total R&D personnel (HC) - Total ","THA","Thailand","2011","2011",91472,,
"21000","Total R&D personnel (HC) - Total ","THA","Thailand","2014","2014",143187,,
"21000","Total R&D personnel (HC) - Total ","THA","Thailand","2015","2015",159667,,
"21000","Total R&D personnel (HC) - Total ","THA","Thailand","2016","2016",185668,,
"21000","Total R&D personnel (HC) - Total ","TGO","Togo","2011","2011",942,,
"21000","Total R&D personnel (HC) - Total ","TGO","Togo","2012","2012",992,,
"21000","Total R&D personnel (HC) - Total ","TGO","Togo","2014","2014",1278,,
"21000","Total R&D personnel (HC) - Total ","TGO","Togo","2016","2016",740,,
"21000","Total R&D personnel (HC) - Total ","TGO","Togo","2017","2017",988,,
"21000","Total R&D personnel (HC) - Total ","TTO","Trinidad and Tobago","2011","2011",1418,,
"21000","Total R&D personnel (HC) - Total ","TTO","Trinidad and Tobago","2012","2012",1243,,
"21000","Total R&D personnel (HC) - Total ","TTO","Trinidad and Tobago","2013","2013",1619,,
"21000","Total R&D personnel (HC) - Total ","TTO","Trinidad and Tobago","2014","2014",2115,,
"21000","Total R&D personnel (HC) - Total ","TTO","Trinidad and Tobago","2015","2015",2532,,
"21000","Total R&D personnel (HC) - Total ","TUN","Tunisia","2011","2011",28231,,
"21000","Total R&D personnel (HC) - Total ","TUN","Tunisia","2012","2012",31891,,
"21000","Total R&D personnel (HC) - Total ","TUN","Tunisia","2013","2013",34714,,
"21000","Total R&D personnel (HC) - Total ","TUN","Tunisia","2014","2014",35398,,
"21000","Total R&D personnel (HC) - Total ","TUN","Tunisia","2015","2015",36070,,
"21000","Total R&D personnel (HC) - Total ","TUN","Tunisia","2016","2016",38687,,
"21000","Total R&D personnel (HC) - Total ","UGA","Uganda","2014","2014",2881,,
"21000","Total R&D personnel (HC) - Total ","UKR","Ukraine","2011","2011",134741,,
"21000","Total R&D personnel (HC) - Total ","UKR","Ukraine","2012","2012",129945,,
"21000","Total R&D personnel (HC) - Total ","UKR","Ukraine","2013","2013",123219,,
"21000","Total R&D personnel (HC) - Total ","UKR","Ukraine","2014","2014",109636,,
"21000","Total R&D personnel (HC) - Total ","UKR","Ukraine","2015","2015",101598,,
"21000","Total R&D personnel (HC) - Total ","UKR","Ukraine","2016","2016",97912,,
"21000","Total R&D personnel (HC) - Total ","UKR","Ukraine","2017","2017",94274,,
"21000","Total R&D personnel (HC) - Total ","MAC","China, Macao Special Administrative Region","2011","2011",1109,,
"21000","Total R&D personnel (HC) - Total ","MAC","China, Macao Special Administrative Region","2012","2012",1321,,
"21000","Total R&D personnel (HC) - Total ","MAC","China, Macao Special Administrative Region","2013","2013",1558,,
"21000","Total R&D personnel (HC) - Total ","MAC","China, Macao Special Administrative Region","2014","2014",1852,,
"21000","Total R&D personnel (HC) - Total ","MAC","China, Macao Special Administrative Region","2015","2015",2396,,
"21000","Total R&D personnel (HC) - Total ","MAC","China, Macao Special Administrative Region","2016","2016",2574,,
"21000","Total R&D personnel (HC) - Total ","MAC","China, Macao Special Administrative Region","2017","2017",2974,,
"21000","Total R&D personnel (HC) - Total ","SRB","Serbia","2011","2011",19742,,
"21000","Total R&D personnel (HC) - Total ","SRB","Serbia","2012","2012",19646,,
"21000","Total R&D personnel (HC) - Total ","SRB","Serbia","2013","2013",21044,,
"21000","Total R&D personnel (HC) - Total ","SRB","Serbia","2014","2014",21880,,
"21000","Total R&D personnel (HC) - Total ","SRB","Serbia","2015","2015",23629,,
"21000","Total R&D personnel (HC) - Total ","SRB","Serbia","2016","2016",23542,,
"21000","Total R&D personnel (HC) - Total ","SRB","Serbia","2017","2017",22782,,
"21000","Total R&D personnel (HC) - Total ","MNE","Montenegro","2011","2011",2134,,
"21000","Total R&D personnel (HC) - Total ","MNE","Montenegro","2015","2015",2356,,
"21104","Total R&D personnel (HC) - Female","AUT","Austria","2011","2011",33014,,
"21104","Total R&D personnel (HC) - Female","AUT","Austria","2013","2013",35719,,
"21104","Total R&D personnel (HC) - Female","AUT","Austria","2015","2015",38084,,
"21104","Total R&D personnel (HC) - Female","BEL","Belgium","2011","2011",34251,,
"21104","Total R&D personnel (HC) - Female","BEL","Belgium","2013","2013",35677.99,,
"21104","Total R&D personnel (HC) - Female","BEL","Belgium","2015","2015",41298,,
"21104","Total R&D personnel (HC) - Female","CZE","Czechia","2011","2011",26732.43,,
"21104","Total R&D personnel (HC) - Female","CZE","Czechia","2012","2012",27745.56,,
"21104","Total R&D personnel (HC) - Female","CZE","Czechia","2013","2013",29897.45,,
"21104","Total R&D personnel (HC) - Female","CZE","Czechia","2014","2014",30119.89,,
"21104","Total R&D personnel (HC) - Female","CZE","Czechia","2015","2015",31121.71,,
"21104","Total R&D personnel (HC) - Female","DNK","Denmark","2011","2011",30743,,
"21104","Total R&D personnel (HC) - Female","DNK","Denmark","2012","2012",32188.3,,
"21104","Total R&D personnel (HC) - Female","DNK","Denmark","2013","2013",32551.1,,
"21104","Total R&D personnel (HC) - Female","DNK","Denmark","2015","2015",31740,,
"21104","Total R&D personnel (HC) - Female","FIN","Finland","2011","2011",27466.712,,
"21104","Total R&D personnel (HC) - Female","FIN","Finland","2012","2012",26965.952,,
"21104","Total R&D personnel (HC) - Female","FIN","Finland","2013","2013",26228,,
"21104","Total R&D personnel (HC) - Female","FIN","Finland","2014","2014",26038,,
"21104","Total R&D personnel (HC) - Female","FIN","Finland","2015","2015",25390,,
"21104","Total R&D personnel (HC) - Female","FRA","France","2011","2011",156065,,
"21104","Total R&D personnel (HC) - Female","FRA","France","2012","2012",161090,,
"21104","Total R&D personnel (HC) - Female","FRA","France","2013","2013",164488,,
"21104","Total R&D personnel (HC) - Female","FRA","France","2014","2014",192489.3,,
"21104","Total R&D personnel (HC) - Female","FRA","France","2015","2015",196026.34,,
"21104","Total R&D personnel (HC) - Female","DEU","Germany","2011","2011",262397.576,,
"21104","Total R&D personnel (HC) - Female","DEU","Germany","2013","2013",277971.573,,
"21104","Total R&D personnel (HC) - Female","DEU","Germany","2015","2015",293103,,
"21104","Total R&D personnel (HC) - Female","GRC","Greece","2011","2011",29879,,
"21104","Total R&D personnel (HC) - Female","GRC","Greece","2013","2013",37809,,
"21104","Total R&D personnel (HC) - Female","GRC","Greece","2015","2015",41606,,
"21104","Total R&D personnel (HC) - Female","HUN","Hungary","2011","2011",22245,,
"21104","Total R&D personnel (HC) - Female","HUN","Hungary","2012","2012",22221,,
"21104","Total R&D personnel (HC) - Female","HUN","Hungary","2013","2013",22467,,
"21104","Total R&D personnel (HC) - Female","HUN","Hungary","2014","2014",21859,,
"21104","Total R&D personnel (HC) - Female","HUN","Hungary","2015","2015",21918,,
"21104","Total R&D personnel (HC) - Female","ISL","Iceland","2011","2011",1929,,
"21104","Total R&D personnel (HC) - Female","ISL","Iceland","2015","2015",2476,,
"21104","Total R&D personnel (HC) - Female","ISL","Iceland","2016","2016",2697,,
"21104","Total R&D personnel (HC) - Female","IRL","Ireland","2011","2011",12803,,
"21104","Total R&D personnel (HC) - Female","IRL","Ireland","2013","2013",13703.652,,
"21104","Total R&D personnel (HC) - Female","IRL","Ireland","2015","2015",17148,,
"21104","Total R&D personnel (HC) - Female","ITA","Italy","2011","2011",124924,,
"21104","Total R&D personnel (HC) - Female","ITA","Italy","2012","2012",131758,,
"21104","Total R&D personnel (HC) - Female","ITA","Italy","2013","2013",132408,,
"21104","Total R&D personnel (HC) - Female","ITA","Italy","2014","2014",130845,,
"21104","Total R&D personnel (HC) - Female","ITA","Italy","2015","2015",137339,,
"21104","Total R&D personnel (HC) - Female","JPN","Japan","2011","2011",221520,,
"21104","Total R&D personnel (HC) - Female","JPN","Japan","2012","2012",226902,,
"21104","Total R&D personnel (HC) - Female","JPN","Japan","2013","2013",229437,,
"21104","Total R&D personnel (HC) - Female","JPN","Japan","2014","2014",238275,,
"21104","Total R&D personnel (HC) - Female","JPN","Japan","2015","2015",244093,,
"21104","Total R&D personnel (HC) - Female","JPN","Japan","2016","2016",250308,,
"21104","Total R&D personnel (HC) - Female","KOR","Republic of Korea","2011","2011",120782,,
"21104","Total R&D personnel (HC) - Female","KOR","Republic of Korea","2012","2012",128928,,
"21104","Total R&D personnel (HC) - Female","KOR","Republic of Korea","2013","2013",130864,,
"21104","Total R&D personnel (HC) - Female","KOR","Republic of Korea","2014","2014",140693,,
"21104","Total R&D personnel (HC) - Female","KOR","Republic of Korea","2015","2015",144366,,
"21104","Total R&D personnel (HC) - Female","KOR","Republic of Korea","2016","2016",150593,,
"21104","Total R&D personnel (HC) - Female","LUX","Luxembourg","2011","2011",1549,,
"21104","Total R&D personnel (HC) - Female","LUX","Luxembourg","2013","2013",1412,,
"21104","Total R&D personnel (HC) - Female","LUX","Luxembourg","2015","2015",1706,,
"21104","Total R&D personnel (HC) - Female","NLD","Netherlands","2011","2011",43851.616,,
"21104","Total R&D personnel (HC) - Female","NLD","Netherlands","2012","2012",48653.071,,
"21104","Total R&D personnel (HC) - Female","NLD","Netherlands","2013","2013",49201.431,,
"21104","Total R&D personnel (HC) - Female","NLD","Netherlands","2014","2014",50279.127,,
"21104","Total R&D personnel (HC) - Female","NLD","Netherlands","2015","2015",49689,,
"21104","Total R&D personnel (HC) - Female","NOR","Norway","2011","2011",25213,,
"21104","Total R&D personnel (HC) - Female","NOR","Norway","2012","2012",25632,,
"21104","Total R&D personnel (HC) - Female","NOR","Norway","2013","2013",26921,,
"21104","Total R&D personnel (HC) - Female","NOR","Norway","2014","2014",28363,,
"21104","Total R&D personnel (HC) - Female","NOR","Norway","2015","2015",29888,,
"21104","Total R&D personnel (HC) - Female","POL","Poland","2011","2011",54556,,
"21104","Total R&D personnel (HC) - Female","POL","Poland","2012","2012",56190,,
"21104","Total R&D personnel (HC) - Female","POL","Poland","2013","2013",57998,,
"21104","Total R&D personnel (HC) - Female","POL","Poland","2014","2014",60319,,
"21104","Total R&D personnel (HC) - Female","POL","Poland","2015","2015",61613,,
"21104","Total R&D personnel (HC) - Female","PRT","Portugal","2011","2011",40185,,
"21104","Total R&D personnel (HC) - Female","PRT","Portugal","2012","2012",40885,,
"21104","Total R&D personnel (HC) - Female","PRT","Portugal","2013","2013",42042,,
"21104","Total R&D personnel (HC) - Female","PRT","Portugal","2014","2014",42867,,
"21104","Total R&D personnel (HC) - Female","PRT","Portugal","2015","2015",46367,,
"21104","Total R&D personnel (HC) - Female","SVK","Slovakia","2011","2011",12464,,
"21104","Total R&D personnel (HC) - Female","SVK","Slovakia","2012","2012",12441,,
"21104","Total R&D personnel (HC) - Female","SVK","Slovakia","2013","2013",12020,,
"21104","Total R&D personnel (HC) - Female","SVK","Slovakia","2014","2014",12386,,
"21104","Total R&D personnel (HC) - Female","SVK","Slovakia","2015","2015",12242,,
"21104","Total R&D personnel (HC) - Female","ESP","Spain","2011","2011",141419,,
"21104","Total R&D personnel (HC) - Female","ESP","Spain","2012","2012",137059.03,,
"21104","Total R&D personnel (HC) - Female","ESP","Spain","2013","2013",133795.871,,
"21104","Total R&D personnel (HC) - Female","ESP","Spain","2014","2014",133803.864,,
"21104","Total R&D personnel (HC) - Female","ESP","Spain","2015","2015",137822,,
"21104","Total R&D personnel (HC) - Female","SWE","Sweden","2011","2011",47206,,
"21104","Total R&D personnel (HC) - Female","SWE","Sweden","2013","2013",48562,,
"21104","Total R&D personnel (HC) - Female","SWE","Sweden","2015","2015",50638,,
"21104","Total R&D personnel (HC) - Female","CHE","Switzerland","2012","2012",41014.993,,
"21104","Total R&D personnel (HC) - Female","CHE","Switzerland","2015","2015",42222.821,,
"21104","Total R&D personnel (HC) - Female","TUR","Turkey","2011","2011",54140,,
"21104","Total R&D personnel (HC) - Female","TUR","Turkey","2012","2012",61762,,
"21104","Total R&D personnel (HC) - Female","TUR","Turkey","2013","2013",66195,,
"21104","Total R&D personnel (HC) - Female","TUR","Turkey","2014","2014",73726,,
"21104","Total R&D personnel (HC) - Female","TUR","Turkey","2015","2015",78365,,
"21104","Total R&D personnel (HC) - Female","GBR","United Kingdom of Great Britain and Northern Ireland","2011","2011",204654.588,,
"21104","Total R&D personnel (HC) - Female","GBR","United Kingdom of Great Britain and Northern Ireland","2012","2012",209250.8,,
"21104","Total R&D personnel (HC) - Female","GBR","United Kingdom of Great Britain and Northern Ireland","2013","2013",222115.3,,
"21104","Total R&D personnel (HC) - Female","GBR","United Kingdom of Great Britain and Northern Ireland","2014","2014",227671.6,,
"21104","Total R&D personnel (HC) - Female","GBR","United Kingdom of Great Britain and Northern Ireland","2015","2015",243246,,
"21104","Total R&D personnel (HC) - Female","DZA","Algeria","2017","2017",47134,,
"21104","Total R&D personnel (HC) - Female","ARM","Armenia","2011","2011",2591,,
"21104","Total R&D personnel (HC) - Female","ARM","Armenia","2012","2012",2630,,
"21104","Total R&D personnel (HC) - Female","ARM","Armenia","2013","2013",2667,,
"21104","Total R&D personnel (HC) - Female","ARM","Armenia","2014","2014",3020,,
"21104","Total R&D personnel (HC) - Female","ARM","Armenia","2015","2015",2689,,
"21104","Total R&D personnel (HC) - Female","ARM","Armenia","2016","2016",2565,,
"21104","Total R&D personnel (HC) - Female","AZE","Azerbaijan","2011","2011",10014,,
"21104","Total R&D personnel (HC) - Female","AZE","Azerbaijan","2012","2012",11036,,
"21104","Total R&D personnel (HC) - Female","AZE","Azerbaijan","2013","2013",11904,,
"21104","Total R&D personnel (HC) - Female","AZE","Azerbaijan","2014","2014",12478,,
"21104","Total R&D personnel (HC) - Female","AZE","Azerbaijan","2015","2015",12310,,
"21104","Total R&D personnel (HC) - Female","AZE","Azerbaijan","2016","2016",12607,,
"21104","Total R&D personnel (HC) - Female","AZE","Azerbaijan","2017","2017",11912,,
"21104","Total R&D personnel (HC) - Female","BWA","Botswana","2012","2012",411,,
"21104","Total R&D personnel (HC) - Female","BWA","Botswana","2013","2013",617,,
"21104","Total R&D personnel (HC) - Female","BGR","Bulgaria","2011","2011",10834,,
"21104","Total R&D personnel (HC) - Female","BGR","Bulgaria","2012","2012",11211,,
"21104","Total R&D personnel (HC) - Female","BGR","Bulgaria","2013","2013",11480,,
"21104","Total R&D personnel (HC) - Female","BGR","Bulgaria","2014","2014",12762,,
"21104","Total R&D personnel (HC) - Female","BGR","Bulgaria","2015","2015",14167,,
"21104","Total R&D personnel (HC) - Female","BFA","Burkina Faso","2014","2014",777,,
"21104","Total R&D personnel (HC) - Female","KHM","Cambodia","2015","2015",898,,
"21104","Total R&D personnel (HC) - Female","CPV","Cabo Verde","2011","2011",63,,
"21104","Total R&D personnel (HC) - Female","CHL","Chile","2011","2011",6894.73,,
"21104","Total R&D personnel (HC) - Female","CHL","Chile","2012","2012",7534,,
"21104","Total R&D personnel (HC) - Female","CHL","Chile","2013","2013",7774.343,,
"21104","Total R&D personnel (HC) - Female","CHL","Chile","2014","2014",9030.77,,
"21104","Total R&D personnel (HC) - Female","CHL","Chile","2015","2015",8879.417,,
"21104","Total R&D personnel (HC) - Female","CHL","Chile","2016","2016",9489.187,,
"21104","Total R&D personnel (HC) - Female","CHN","China","2011","2011",1017382,,
"21104","Total R&D personnel (HC) - Female","CHN","China","2012","2012",1154027,,
"21104","Total R&D personnel (HC) - Female","CHN","China","2013","2013",1250289,,
"21104","Total R&D personnel (HC) - Female","CHN","China","2014","2014",1306574,,
"21104","Total R&D personnel (HC) - Female","CHN","China","2015","2015",1456276,,
"21104","Total R&D personnel (HC) - Female","CHN","China","2016","2016",1545232,,
"21104","Total R&D personnel (HC) - Female","CRI","Costa Rica","2011","2011",2959,,
"21104","Total R&D personnel (HC) - Female","CRI","Costa Rica","2012","2012",2489,,
"21104","Total R&D personnel (HC) - Female","CRI","Costa Rica","2013","2013",2868,,
"21104","Total R&D personnel (HC) - Female","CRI","Costa Rica","2014","2014",2511,,
"21104","Total R&D personnel (HC) - Female","HRV","Croatia","2011","2011",8680,,
"21104","Total R&D personnel (HC) - Female","HRV","Croatia","2012","2012",8510,,
"21104","Total R&D personnel (HC) - Female","HRV","Croatia","2013","2013",8490,,
"21104","Total R&D personnel (HC) - Female","HRV","Croatia","2014","2014",8312,,
"21104","Total R&D personnel (HC) - Female","HRV","Croatia","2015","2015",8789,,
"21104","Total R&D personnel (HC) - Female","CYP","Cyprus","2011","2011",1139,,
"21104","Total R&D personnel (HC) - Female","CYP","Cyprus","2012","2012",1126,,
"21104","Total R&D personnel (HC) - Female","CYP","Cyprus","2013","2013",1244,,
"21104","Total R&D personnel (HC) - Female","CYP","Cyprus","2014","2014",1245,,
"21104","Total R&D personnel (HC) - Female","CYP","Cyprus","2015","2015",1217,,
"21104","Total R&D personnel (HC) - Female","EST","Estonia","2011","2011",4805,,
"21104","Total R&D personnel (HC) - Female","EST","Estonia","2012","2012",4840,,
"21104","Total R&D personnel (HC) - Female","EST","Estonia","2013","2013",4895,,
"21104","Total R&D personnel (HC) - Female","EST","Estonia","2014","2014",5006,,
"21104","Total R&D personnel (HC) - Female","EST","Estonia","2015","2015",4698,,
"21104","Total R&D personnel (HC) - Female","ETH","Ethiopia","2013","2013",4242,,
"21104","Total R&D personnel (HC) - Female","GTM","Guatemala","2011","2011",636,,
"21104","Total R&D personnel (HC) - Female","GTM","Guatemala","2012","2012",718,,
"21104","Total R&D personnel (HC) - Female","GTM","Guatemala","2013","2013",633,,
"21104","Total R&D personnel (HC) - Female","GTM","Guatemala","2014","2014",892,,
"21104","Total R&D personnel (HC) - Female","GTM","Guatemala","2015","2015",1014,,
"21104","Total R&D personnel (HC) - Female","GIN","Guinea","2013","2013",117,,
"21104","Total R&D personnel (HC) - Female","HND","Honduras","2015","2015",135,,
"21104","Total R&D personnel (HC) - Female","KAZ","Kazakhstan","2011","2011",9200,,
"21104","Total R&D personnel (HC) - Female","KAZ","Kazakhstan","2012","2012",10178,,
"21104","Total R&D personnel (HC) - Female","KAZ","Kazakhstan","2013","2013",12257,,
"21104","Total R&D personnel (HC) - Female","KAZ","Kazakhstan","2014","2014",13427,,
"21104","Total R&D personnel (HC) - Female","KAZ","Kazakhstan","2015","2015",12883,,
"21104","Total R&D personnel (HC) - Female","KAZ","Kazakhstan","2016","2016",12220,,
"21104","Total R&D personnel (HC) - Female","KWT","Kuwait","2011","2011",346,,
"21104","Total R&D personnel (HC) - Female","KWT","Kuwait","2012","2012",331,,
"21104","Total R&D personnel (HC) - Female","KWT","Kuwait","2013","2013",1767,,
"21104","Total R&D personnel (HC) - Female","KWT","Kuwait","2014","2014",2431,,
"21104","Total R&D personnel (HC) - Female","KWT","Kuwait","2015","2015",2709,,
"21104","Total R&D personnel (HC) - Female","KWT","Kuwait","2016","2016",2888,,
"21104","Total R&D personnel (HC) - Female","KWT","Kuwait","2017","2017",3238,,
"21104","Total R&D personnel (HC) - Female","KGZ","Kyrgyzstan","2011","2011",1510,,
"21104","Total R&D personnel (HC) - Female","KGZ","Kyrgyzstan","2014","2014",2109,,
"21104","Total R&D personnel (HC) - Female","KGZ","Kyrgyzstan","2015","2015",2391,,
"21104","Total R&D personnel (HC) - Female","KGZ","Kyrgyzstan","2016","2016",2265,,
"21104","Total R&D personnel (HC) - Female","KGZ","Kyrgyzstan","2017","2017",2118,,
"21104","Total R&D personnel (HC) - Female","LVA","Latvia","2011","2011",5429,,
"21104","Total R&D personnel (HC) - Female","LVA","Latvia","2012","2012",5918,,
"21104","Total R&D personnel (HC) - Female","LVA","Latvia","2013","2013",5472,,
"21104","Total R&D personnel (HC) - Female","LVA","Latvia","2015","2015",6025,,
"21104","Total R&D personnel (HC) - Female","LSO","Lesotho","2011","2011",16,,
"21104","Total R&D personnel (HC) - Female","LSO","Lesotho","2015","2015",59,,
"21104","Total R&D personnel (HC) - Female","LTU","Lithuania","2011","2011",12138,,
"21104","Total R&D personnel (HC) - Female","LTU","Lithuania","2012","2012",12100,,
"21104","Total R&D personnel (HC) - Female","LTU","Lithuania","2013","2013",12222,,
"21104","Total R&D personnel (HC) - Female","LTU","Lithuania","2014","2014",12647,,
"21104","Total R&D personnel (HC) - Female","LTU","Lithuania","2015","2015",11447,,
"21104","Total R&D personnel (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2011","2011",1255,,
"21104","Total R&D personnel (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2012","2012",1546,,
"21104","Total R&D personnel (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2013","2013",1642,,
"21104","Total R&D personnel (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2014","2014",2138,,
"21104","Total R&D personnel (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2015","2015",2165,,
"21104","Total R&D personnel (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2016","2016",2257,,
"21104","Total R&D personnel (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2017","2017",2122,,
"21104","Total R&D personnel (HC) - Female","MDG","Madagascar","2011","2011",1113,,
"21104","Total R&D personnel (HC) - Female","MDG","Madagascar","2014","2014",2159,,
"21104","Total R&D personnel (HC) - Female","MDG","Madagascar","2016","2016",2296,,
"21104","Total R&D personnel (HC) - Female","MDG","Madagascar","2017","2017",2473,,
"21104","Total R&D personnel (HC) - Female","MYS","Malaysia","2011","2011",45698,,
"21104","Total R&D personnel (HC) - Female","MYS","Malaysia","2012","2012",49821,,
"21104","Total R&D personnel (HC) - Female","MYS","Malaysia","2014","2014",52826,,
"21104","Total R&D personnel (HC) - Female","MYS","Malaysia","2015","2015",63867,,
"21104","Total R&D personnel (HC) - Female","MLI","Mali","2015","2015",306,,
"21104","Total R&D personnel (HC) - Female","MLI","Mali","2017","2017",481,,
"21104","Total R&D personnel (HC) - Female","MLT","Malta","2011","2011",612,,
"21104","Total R&D personnel (HC) - Female","MLT","Malta","2012","2012",728,,
"21104","Total R&D personnel (HC) - Female","MLT","Malta","2013","2013",713,,
"21104","Total R&D personnel (HC) - Female","MLT","Malta","2014","2014",723,,
"21104","Total R&D personnel (HC) - Female","MLT","Malta","2015","2015",755,,
"21104","Total R&D personnel (HC) - Female","MDA","Republic of Moldova","2011","2011",2744,,
"21104","Total R&D personnel (HC) - Female","MDA","Republic of Moldova","2012","2012",2693,,
"21104","Total R&D personnel (HC) - Female","MDA","Republic of Moldova","2013","2013",2592,,
"21104","Total R&D personnel (HC) - Female","MDA","Republic of Moldova","2014","2014",2588,,
"21104","Total R&D personnel (HC) - Female","MDA","Republic of Moldova","2015","2015",2607,,
"21104","Total R&D personnel (HC) - Female","MDA","Republic of Moldova","2016","2016",2419,,
"21104","Total R&D personnel (HC) - Female","MDA","Republic of Moldova","2017","2017",2366,,
"21104","Total R&D personnel (HC) - Female","MNG","Mongolia","2011","2011",1368,,
"21104","Total R&D personnel (HC) - Female","MNG","Mongolia","2012","2012",1409,,
"21104","Total R&D personnel (HC) - Female","MNG","Mongolia","2013","2013",1388,,
"21104","Total R&D personnel (HC) - Female","MNG","Mongolia","2014","2014",1411,,
"21104","Total R&D personnel (HC) - Female","MNG","Mongolia","2015","2015",1277,,
"21104","Total R&D personnel (HC) - Female","MNG","Mongolia","2016","2016",1132,,
"21104","Total R&D personnel (HC) - Female","MNG","Mongolia","2017","2017",1854,,
"21104","Total R&D personnel (HC) - Female","MAR","Morocco","2011","2011",11930,,
"21104","Total R&D personnel (HC) - Female","MAR","Morocco","2012","2012",12221,,
"21104","Total R&D personnel (HC) - Female","MAR","Morocco","2016","2016",16594,,
"21104","Total R&D personnel (HC) - Female","MOZ","Mozambique","2015","2015",1269,,
"21104","Total R&D personnel (HC) - Female","PSE","Palestine","2013","2013",2170,,
"21104","Total R&D personnel (HC) - Female","PAK","Pakistan","2011","2011",18357,,
"21104","Total R&D personnel (HC) - Female","PAK","Pakistan","2013","2013",24088,,
"21104","Total R&D personnel (HC) - Female","PAK","Pakistan","2015","2015",35224,,
"21104","Total R&D personnel (HC) - Female","PAN","Panama","2012","2012",1429,,
"21104","Total R&D personnel (HC) - Female","PAN","Panama","2013","2013",1674,,
"21104","Total R&D personnel (HC) - Female","PRY","Paraguay","2011","2011",1136,,
"21104","Total R&D personnel (HC) - Female","PRY","Paraguay","2014","2014",2146,,
"21104","Total R&D personnel (HC) - Female","PRY","Paraguay","2015","2015",2546,,
"21104","Total R&D personnel (HC) - Female","PHL","Philippines","2011","2011",9130.28023,,
"21104","Total R&D personnel (HC) - Female","PHL","Philippines","2013","2013",17161.66023,,
"21104","Total R&D personnel (HC) - Female","PRI","Puerto Rico","2013","2013",2400,,
"21104","Total R&D personnel (HC) - Female","PRI","Puerto Rico","2015","2015",2840,,
"21104","Total R&D personnel (HC) - Female","ROU","Romania","2011","2011",19596,,
"21104","Total R&D personnel (HC) - Female","ROU","Romania","2012","2012",19774,,
"21104","Total R&D personnel (HC) - Female","ROU","Romania","2013","2013",20150,,
"21104","Total R&D personnel (HC) - Female","ROU","Romania","2014","2014",19877,,
"21104","Total R&D personnel (HC) - Female","ROU","Romania","2015","2015",19913,,
"21104","Total R&D personnel (HC) - Female","SAU","Saudi Arabia","2013","2013",323890,,
"21104","Total R&D personnel (HC) - Female","SEN","Senegal","2015","2015",4880,,
"21104","Total R&D personnel (HC) - Female","SYC","Seychelles","2016","2016",195,,
"21104","Total R&D personnel (HC) - Female","SGP","Singapore","2011","2011",14913,,
"21104","Total R&D personnel (HC) - Female","SGP","Singapore","2012","2012",15024,,
"21104","Total R&D personnel (HC) - Female","SGP","Singapore","2013","2013",15667,,
"21104","Total R&D personnel (HC) - Female","SGP","Singapore","2014","2014",16027,,
"21104","Total R&D personnel (HC) - Female","SVN","Slovenia","2011","2011",7862,,
"21104","Total R&D personnel (HC) - Female","SVN","Slovenia","2012","2012",7583,,
"21104","Total R&D personnel (HC) - Female","SVN","Slovenia","2013","2013",7639,,
"21104","Total R&D personnel (HC) - Female","SVN","Slovenia","2014","2014",7552,,
"21104","Total R&D personnel (HC) - Female","SVN","Slovenia","2015","2015",7282,,
"21104","Total R&D personnel (HC) - Female","ZAF","South Africa","2011","2011",24970,,
"21104","Total R&D personnel (HC) - Female","ZAF","South Africa","2012","2012",28349,,
"21104","Total R&D personnel (HC) - Female","ZAF","South Africa","2013","2013",30230,,
"21104","Total R&D personnel (HC) - Female","ZAF","South Africa","2014","2014",31789,,
"21104","Total R&D personnel (HC) - Female","ZAF","South Africa","2015","2015",33295,,
"21104","Total R&D personnel (HC) - Female","LKA","Sri Lanka","2013","2013",5183,,
"21104","Total R&D personnel (HC) - Female","LKA","Sri Lanka","2014","2014",4141,,
"21104","Total R&D personnel (HC) - Female","LKA","Sri Lanka","2015","2015",4637,,
"21104","Total R&D personnel (HC) - Female","TZA","United Republic of Tanzania","2013","2013",1852,,
"21104","Total R&D personnel (HC) - Female","THA","Thailand","2011","2011",49298,,
"21104","Total R&D personnel (HC) - Female","THA","Thailand","2015","2015",56884,,
"21104","Total R&D personnel (HC) - Female","THA","Thailand","2016","2016",88640,,
"21104","Total R&D personnel (HC) - Female","TTO","Trinidad and Tobago","2011","2011",649,,
"21104","Total R&D personnel (HC) - Female","TTO","Trinidad and Tobago","2012","2012",524,,
"21104","Total R&D personnel (HC) - Female","TTO","Trinidad and Tobago","2013","2013",755,,
"21104","Total R&D personnel (HC) - Female","TTO","Trinidad and Tobago","2014","2014",1061,,
"21104","Total R&D personnel (HC) - Female","TTO","Trinidad and Tobago","2015","2015",1190,,
"21104","Total R&D personnel (HC) - Female","TUN","Tunisia","2011","2011",13538,,
