"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"FRESP_AG_THC_AG45T54","Female researchers as a percentage of total researchers (HC) - 45-54 years","BIH","Bosnia and Herzegovina","2016","2016",44.4668,,
"FRESP_AG_THC_AG45T54","Female researchers as a percentage of total researchers (HC) - 45-54 years","JOR","Jordan","2015","2015",9.30979,,
"FRESP_AG_THC_AG45T54","Female researchers as a percentage of total researchers (HC) - 45-54 years","LSO","Lesotho","2015","2015",41.46341,,
"FRESP_AG_THC_AG45T54","Female researchers as a percentage of total researchers (HC) - 45-54 years","UKR","Ukraine","2015","2015",55.62055,,
"FRESP_AG_THC_AG45T54","Female researchers as a percentage of total researchers (HC) - 45-54 years","UKR","Ukraine","2016","2016",53.86905,,
"FRESP_AG_THC_AG45T54","Female researchers as a percentage of total researchers (HC) - 45-54 years","SRB","Serbia","2015","2015",50.72816,,
"FRESP_AG_THC_AG45T54","Female researchers as a percentage of total researchers (HC) - 45-54 years","SRB","Serbia","2016","2016",49.90334,,
"FRESP_AG_THC_AG45T54","Female researchers as a percentage of total researchers (HC) - 45-54 years","SRB","Serbia","2017","2017",51.3968,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","BLR","Belarus","2014","2014",45.65757,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","BLR","Belarus","2015","2015",44.6775,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","BLR","Belarus","2016","2016",43.47826,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","BMU","Bermuda","2015","2015",20,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","GEO","Georgia","2015","2015",53.77103,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","GEO","Georgia","2016","2016",54.83029,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","JOR","Jordan","2015","2015",15.98465,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","KGZ","Kyrgyzstan","2015","2015",51.33615,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","KGZ","Kyrgyzstan","2016","2016",50.14493,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","LSO","Lesotho","2015","2015",29.41176,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","MDA","Republic of Moldova","2015","2015",46.80556,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","MDA","Republic of Moldova","2016","2016",47.74495,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","MDA","Republic of Moldova","2017","2017",45.12,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","MNG","Mongolia","2015","2015",50.17794,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","MNG","Mongolia","2016","2016",45.36585,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","UKR","Ukraine","2015","2015",44.32675,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","UKR","Ukraine","2016","2016",42.60506,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","MAC","China, Macao Special Administrative Region","2015","2015",29.61373,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","MAC","China, Macao Special Administrative Region","2016","2016",28.9916,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","MAC","China, Macao Special Administrative Region","2017","2017",25.08834,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","BLR","Belarus","2014","2014",34.96909,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","BLR","Belarus","2015","2015",36.69725,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","BLR","Belarus","2016","2016",35.90577,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","GEO","Georgia","2015","2015",35.37688,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","GEO","Georgia","2016","2016",38.13646,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","IRQ","Iraq","2015","2015",12.5,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","IRQ","Iraq","2016","2016",9.375,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","JOR","Jordan","2015","2015",2.42857,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","KGZ","Kyrgyzstan","2015","2015",39.72081,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","KGZ","Kyrgyzstan","2016","2016",41.80225,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","NAM","Namibia","2014","2014",18.18182,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","UKR","Ukraine","2015","2015",30.72526,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","UKR","Ukraine","2016","2016",29.64567,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","UZB","Uzbekistan","2015","2015",28.45229,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","UZB","Uzbekistan","2016","2016",24.97668,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","MAC","China, Macao Special Administrative Region","2015","2015",21.95122,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","MAC","China, Macao Special Administrative Region","2016","2016",17.3913,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","MAC","China, Macao Special Administrative Region","2017","2017",21.33333,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","SRB","Serbia","2015","2015",27.3523,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","SRB","Serbia","2016","2016",30.95823,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","SRB","Serbia","2017","2017",32.77512,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","BLR","Belarus","2014","2014",23.31338,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","BLR","Belarus","2015","2015",23.63004,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","BLR","Belarus","2016","2016",23.45518,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","BIH","Bosnia and Herzegovina","2015","2015",0.38954,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","BIH","Bosnia and Herzegovina","2016","2016",0.36045,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","GEO","Georgia","2015","2015",4.05778,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","GEO","Georgia","2016","2016",3.62518,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","MKD","The former Yugoslav Republic of Macedonia","2016","2016",0.91966,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","MNG","Mongolia","2015","2015",3.16015,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","MNG","Mongolia","2016","2016",1.82482,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","SRB","Serbia","2015","2015",0.58759,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","SRB","Serbia","2016","2016",0.86186,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","SRB","Serbia","2017","2017",1.05673,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","BLR","Belarus","2014","2014",21.92609,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","BLR","Belarus","2015","2015",22.86911,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","BLR","Belarus","2016","2016",23.87582,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","KGZ","Kyrgyzstan","2015","2015",14.90846,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","KGZ","Kyrgyzstan","2016","2016",14.41807,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","MAC","China, Macao Special Administrative Region","2015","2015",17.59479,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","MAC","China, Macao Special Administrative Region","2016","2016",43.46392,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","MAC","China, Macao Special Administrative Region","2017","2017",45.21833,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","SRB","Serbia","2015","2015",28.8591,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","SRB","Serbia","2016","2016",30.09282,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","SRB","Serbia","2017","2017",27.10419,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","MNE","Montenegro","2015","2015",9.39977,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","KGZ","Kyrgyzstan","2015","2015",20.43011,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","KGZ","Kyrgyzstan","2016","2016",22.3509,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","MNG","Mongolia","2015","2015",31.06588,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","MNG","Mongolia","2016","2016",29.86618,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","MOZ","Mozambique","2015","2015",32.12818,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","NAM","Namibia","2014","2014",31.90921,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","TJK","Tajikistan","2015","2015",22.05107,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","TJK","Tajikistan","2016","2016",21.64552,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","THA","Thailand","2015","2015",13.55669,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","THA","Thailand","2016","2016",20.43283,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","UKR","Ukraine","2015","2015",19.25142,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","UKR","Ukraine","2016","2016",21.51537,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","MAC","China, Macao Special Administrative Region","2015","2015",29.14692,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","MAC","China, Macao Special Administrative Region","2016","2016",25.27835,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","MAC","China, Macao Special Administrative Region","2017","2017",23.38506,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","BLR","Belarus","2014","2014",10.65508,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","BLR","Belarus","2015","2015",9.65611,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","BLR","Belarus","2016","2016",9.0349,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","IRQ","Iraq","2015","2015",25.90127,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","IRQ","Iraq","2016","2016",26.29144,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","MDA","Republic of Moldova","2015","2015",17.13183,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","MDA","Republic of Moldova","2016","2016",16.35514,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","MDA","Republic of Moldova","2017","2017",16.44654,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","TJK","Tajikistan","2015","2015",20.83502,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","TJK","Tajikistan","2016","2016",21.91465,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","MNE","Montenegro","2015","2015",14.77916,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","IRQ","Iraq","2015","2015",20.18513,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","IRQ","Iraq","2016","2016",17.30918,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","LSO","Lesotho","2015","2015",14.40678,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","NAM","Namibia","2014","2014",11.61549,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","MNE","Montenegro","2015","2015",8.66365,,
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","BMU","Bermuda","2015","2015",,"n","Magnitude nil or negligible"
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","JOR","Jordan","2015","2015",7.69908,,
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","MNG","Mongolia","2015","2015",1.71398,,
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","MNG","Mongolia","2016","2016",1.45985,,
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","NAM","Namibia","2014","2014",2.93725,,
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","UKR","Ukraine","2015","2015",16.571,,
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","UKR","Ukraine","2016","2016",15.95127,,
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","UZB","Uzbekistan","2015","2015",12.86932,,
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","UZB","Uzbekistan","2016","2016",13.41425,,
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","MNE","Montenegro","2015","2015",4.86976,,
"RESP_AG_THC_AGNS","Researchers (HC) - Not specified age groups %","JOR","Jordan","2015","2015",7.80906,,
"RESP_AG_THC_AGNS","Researchers (HC) - Not specified age groups %","MDA","Republic of Moldova","2015","2015",,"n","Magnitude nil or negligible"
"RESP_AG_THC_AGNS","Researchers (HC) - Not specified age groups %","MDA","Republic of Moldova","2016","2016",,"n","Magnitude nil or negligible"
"RESP_AG_THC_AGNS","Researchers (HC) - Not specified age groups %","MDA","Republic of Moldova","2017","2017",,"n","Magnitude nil or negligible"
"RESP_AG_THC_AGNS","Researchers (HC) - Not specified age groups %","THA","Thailand","2015","2015",32.76909,,
"RESP_AG_THC_AGNS","Researchers (HC) - Not specified age groups %","THA","Thailand","2016","2016",39.02567,,
"FRESP_AG_THC_AG0T24","Female researchers as a percentage of total researchers (HC) - Under 25 years","LSO","Lesotho","2015","2015",,"n","Magnitude nil or negligible"
"FRESP_AG_THC_AG25T34","Female researchers as a percentage of total researchers (HC) - 25-34 years","JOR","Jordan","2015","2015",22.38899,,
"FRESP_AG_THC_AG25T34","Female researchers as a percentage of total researchers (HC) - 25-34 years","LSO","Lesotho","2015","2015",31.57895,,
"FRESP_AG_THC_AG25T34","Female researchers as a percentage of total researchers (HC) - 25-34 years","NAM","Namibia","2014","2014",46.98795,,
"FRESP_AG_THC_AG25T34","Female researchers as a percentage of total researchers (HC) - 25-34 years","MAC","China, Macao Special Administrative Region","2015","2015",33.67003,,
"FRESP_AG_THC_AG25T34","Female researchers as a percentage of total researchers (HC) - 25-34 years","MAC","China, Macao Special Administrative Region","2016","2016",44.21252,,
"FRESP_AG_THC_AG25T34","Female researchers as a percentage of total researchers (HC) - 25-34 years","MAC","China, Macao Special Administrative Region","2017","2017",44.2937,,
"FRESP_AG_THC_AG25T34","Female researchers as a percentage of total researchers (HC) - 25-34 years","SRB","Serbia","2015","2015",49.35313,,
"FRESP_AG_THC_AG25T34","Female researchers as a percentage of total researchers (HC) - 25-34 years","SRB","Serbia","2016","2016",46.54516,,
"FRESP_AG_THC_AG25T34","Female researchers as a percentage of total researchers (HC) - 25-34 years","SRB","Serbia","2017","2017",49.8404,,
"FRESP_AG_THC_AG35T44","Female researchers as a percentage of total researchers (HC) - 35-44 years","BMU","Bermuda","2015","2015",42.85714,,
"FRESP_AG_THC_AG35T44","Female researchers as a percentage of total researchers (HC) - 35-44 years","BIH","Bosnia and Herzegovina","2015","2015",48.34783,,
"FRESP_AG_THC_AG35T44","Female researchers as a percentage of total researchers (HC) - 35-44 years","BIH","Bosnia and Herzegovina","2016","2016",57.41627,,
"FRESP_AG_THC_AG35T44","Female researchers as a percentage of total researchers (HC) - 35-44 years","GEO","Georgia","2015","2015",57.37606,,
"FRESP_AG_THC_AG35T44","Female researchers as a percentage of total researchers (HC) - 35-44 years","GEO","Georgia","2016","2016",58.47356,,
"FRESP_AG_THC_AG35T44","Female researchers as a percentage of total researchers (HC) - 35-44 years","JOR","Jordan","2015","2015",19.94135,,
"FRESP_AG_THC_AG35T44","Female researchers as a percentage of total researchers (HC) - 35-44 years","MDA","Republic of Moldova","2015","2015",59.42761,,
"FRESP_AG_THC_AG35T44","Female researchers as a percentage of total researchers (HC) - 35-44 years","MDA","Republic of Moldova","2016","2016",58.11688,,
"FRESP_AG_THC_AG35T44","Female researchers as a percentage of total researchers (HC) - 35-44 years","MDA","Republic of Moldova","2017","2017",56.86901,,
"FRESP_AG_THC_AG45T54","Female researchers as a percentage of total researchers (HC) - 45-54 years","IRQ","Iraq","2015","2015",37.99373,,
"FRESP_AG_THC_AG45T54","Female researchers as a percentage of total researchers (HC) - 45-54 years","IRQ","Iraq","2016","2016",39.54057,,
"FRESP_AG_THC_AG45T54","Female researchers as a percentage of total researchers (HC) - 45-54 years","KGZ","Kyrgyzstan","2015","2015",56.61157,,
"FRESP_AG_THC_AG45T54","Female researchers as a percentage of total researchers (HC) - 45-54 years","KGZ","Kyrgyzstan","2016","2016",52.94964,,
"FRESP_AG_THC_AG45T54","Female researchers as a percentage of total researchers (HC) - 45-54 years","MOZ","Mozambique","2015","2015",29.3279,,
"FRESP_AG_THC_AG45T54","Female researchers as a percentage of total researchers (HC) - 45-54 years","NAM","Namibia","2014","2014",32.1267,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","BIH","Bosnia and Herzegovina","2015","2015",33.88704,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","BIH","Bosnia and Herzegovina","2016","2016",33.71429,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","IRQ","Iraq","2015","2015",27.11183,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","IRQ","Iraq","2016","2016",26.28062,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","UZB","Uzbekistan","2015","2015",37.38583,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","UZB","Uzbekistan","2016","2016",39.57621,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","SRB","Serbia","2015","2015",43.52078,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","SRB","Serbia","2016","2016",43.40303,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","SRB","Serbia","2017","2017",42.34902,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","MNE","Montenegro","2015","2015",30.06536,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","BIH","Bosnia and Herzegovina","2015","2015",24.8062,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","BIH","Bosnia and Herzegovina","2016","2016",15.83333,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","MKD","The former Yugoslav Republic of Macedonia","2016","2016",30.84112,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","MDA","Republic of Moldova","2015","2015",34.06433,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","MDA","Republic of Moldova","2016","2016",31.31619,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","MDA","Republic of Moldova","2017","2017",31.84438,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","MNG","Mongolia","2015","2015",,"n","Magnitude nil or negligible"
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","MNG","Mongolia","2016","2016",,"n","Magnitude nil or negligible"
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","MNE","Montenegro","2015","2015",13.95349,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","BMU","Bermuda","2015","2015",2.94118,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","LSO","Lesotho","2015","2015",1.69492,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","MDA","Republic of Moldova","2015","2015",4.48337,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","MDA","Republic of Moldova","2016","2016",3.86293,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","MDA","Republic of Moldova","2017","2017",2.98742,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","MAC","China, Macao Special Administrative Region","2015","2015",2.25118,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","MAC","China, Macao Special Administrative Region","2016","2016",2.02062,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","MAC","China, Macao Special Administrative Region","2017","2017",2.45399,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","ARM","Armenia","2015","2015",21.4471,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","ARM","Armenia","2016","2016",23.46551,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","MDA","Republic of Moldova","2015","2015",19.06176,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","MDA","Republic of Moldova","2016","2016",19.96885,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","MDA","Republic of Moldova","2017","2017",19.40252,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","TJK","Tajikistan","2015","2015",19.01094,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","TJK","Tajikistan","2016","2016",17.60861,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","UKR","Ukraine","2015","2015",23.03706,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","UKR","Ukraine","2016","2016",22.42126,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","UZB","Uzbekistan","2015","2015",18.49432,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","UZB","Uzbekistan","2016","2016",16.29857,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","BMU","Bermuda","2015","2015",20.58824,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","MKD","The former Yugoslav Republic of Macedonia","2016","2016",35.51528,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","MDA","Republic of Moldova","2015","2015",17.63658,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","MDA","Republic of Moldova","2016","2016",19.19003,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","MDA","Republic of Moldova","2017","2017",19.68553,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","MNE","Montenegro","2015","2015",18.34655,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","BIH","Bosnia and Herzegovina","2015","2015",24.87479,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","BIH","Bosnia and Herzegovina","2016","2016",25.59217,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","MKD","The former Yugoslav Republic of Macedonia","2016","2016",31.2686,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","NAM","Namibia","2014","2014",29.50601,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","THA","Thailand","2015","2015",6.72291,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","THA","Thailand","2016","2016",8.69074,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","ARM","Armenia","2015","2015",17.68672,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","ARM","Armenia","2016","2016",16.48561,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","BIH","Bosnia and Herzegovina","2015","2015",16.75014,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","BIH","Bosnia and Herzegovina","2016","2016",18.02266,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","JOR","Jordan","2015","2015",8.60097,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","MKD","The former Yugoslav Republic of Macedonia","2016","2016",17.52773,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","MDA","Republic of Moldova","2015","2015",21.37767,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","MDA","Republic of Moldova","2016","2016",20.03115,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","MDA","Republic of Moldova","2017","2017",19.65409,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","TJK","Tajikistan","2015","2015",19.70004,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","TJK","Tajikistan","2016","2016",19.41561,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","UKR","Ukraine","2015","2015",20.69286,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","UKR","Ukraine","2016","2016",20.28606,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","MAC","China, Macao Special Administrative Region","2015","2015",13.80332,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","MAC","China, Macao Special Administrative Region","2016","2016",9.81443,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","MAC","China, Macao Special Administrative Region","2017","2017",10.21292,,
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","ARM","Armenia","2015","2015",33.68776,,
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","ARM","Armenia","2016","2016",32.6453,,
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","BIH","Bosnia and Herzegovina","2015","2015",7.17863,,
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","BIH","Bosnia and Herzegovina","2016","2016",6.1792,,
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","LSO","Lesotho","2015","2015",0.84746,,
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","MDA","Republic of Moldova","2015","2015",20.30879,,
