"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","PAK","Pakistan","2011","2011",74.96085,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","PAK","Pakistan","2013","2013",92.77838,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","PAK","Pakistan","2015","2015",90.65875,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","PAN","Panama","2011","2011",61.22259,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","PAN","Panama","2012","2012",507.82706,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","PAN","Panama","2013","2013",531.46286,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","PHL","Philippines","2011","2011",15.55113,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","PHL","Philippines","2013","2013",34.12342,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","ROU","Romania","2011","2011",314.39464,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","ROU","Romania","2012","2012",287.53788,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","ROU","Romania","2013","2013",277.20472,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","ROU","Romania","2014","2014",265.81236,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","ROU","Romania","2015","2015",308.20128,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","RUS","Russian Federation","2011","2011",429.71022,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","RUS","Russian Federation","2012","2012",410.71507,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","RUS","Russian Federation","2013","2013",427.59181,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","RUS","Russian Federation","2014","2014",439.39479,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","RUS","Russian Federation","2015","2015",436.48531,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","RUS","Russian Federation","2016","2016",419.83263,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","SAU","Saudi Arabia","2013","2013",3341.28405,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","SYC","Seychelles","2016","2016",1496.37051,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","SGP","Singapore","2011","2011",596.79093,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","SGP","Singapore","2012","2012",573.33031,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","SGP","Singapore","2013","2013",581.06598,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","SGP","Singapore","2014","2014",565.86022,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","SVN","Slovenia","2011","2011",3338.30711,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","SVN","Slovenia","2012","2012",3174.64169,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","SVN","Slovenia","2013","2013",3470.75846,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","SVN","Slovenia","2014","2014",3325.69555,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","SVN","Slovenia","2015","2015",3445.65324,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","ZAF","South Africa","2011","2011",177.17905,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","ZAF","South Africa","2012","2012",203.59177,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","ZAF","South Africa","2013","2013",200.86522,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","ZAF","South Africa","2014","2014",223.37909,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","ZAF","South Africa","2015","2015",208.31515,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","LKA","Sri Lanka","2013","2013",155.89047,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","LKA","Sri Lanka","2014","2014",132.42134,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","LKA","Sri Lanka","2015","2015",146.66381,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TJK","Tajikistan","2011","2011",37.99922,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TJK","Tajikistan","2012","2012",51.28165,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TJK","Tajikistan","2013","2013",36.80692,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TJK","Tajikistan","2014","2014",46.63541,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TJK","Tajikistan","2015","2015",47.96078,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TJK","Tajikistan","2016","2016",54.83717,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TJK","Tajikistan","2017","2017",37.21413,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","THA","Thailand","2011","2011",400.39905,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","THA","Thailand","2014","2014",430.01152,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","THA","Thailand","2015","2015",466.34313,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","THA","Thailand","2016","2016",517.90851,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TTO","Trinidad and Tobago","2011","2011",304.91734,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TTO","Trinidad and Tobago","2012","2012",245.23177,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TTO","Trinidad and Tobago","2013","2013",278.13874,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TTO","Trinidad and Tobago","2014","2014",306.3877,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TTO","Trinidad and Tobago","2015","2015",494.81947,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TUN","Tunisia","2011","2011",55.01109,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TUN","Tunisia","2012","2012",59.6142,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TUN","Tunisia","2013","2013",67.18381,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TUN","Tunisia","2014","2014",67.30135,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TUN","Tunisia","2015","2015",72.4698,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TUN","Tunisia","2016","2016",74.014,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","UGA","Uganda","2014","2014",15.42489,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","UKR","Ukraine","2011","2011",320.14441,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","UKR","Ukraine","2012","2012",296.21163,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","UKR","Ukraine","2013","2013",270.68131,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","UKR","Ukraine","2014","2014",238.59587,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","UKR","Ukraine","2015","2015",234.54349,"+","National Estimation"
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","UKR","Ukraine","2016","2016",234.79205,"+","National Estimation"
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","UKR","Ukraine","2017","2017",215.58459,"+","National Estimation"
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","MAC","China, Macao Special Administrative Region","2011","2011",669.77408,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","MAC","China, Macao Special Administrative Region","2012","2012",648.85313,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","MAC","China, Macao Special Administrative Region","2013","2013",750.20709,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","MAC","China, Macao Special Administrative Region","2014","2014",767.68782,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","MAC","China, Macao Special Administrative Region","2015","2015",1128.22868,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","MAC","China, Macao Special Administrative Region","2016","2016",189.49078,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","MAC","China, Macao Special Administrative Region","2017","2017",260.21296,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","SRB","Serbia","2011","2011",321.06314,"+","National Estimation"
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","SRB","Serbia","2012","2012",341.7111,"+","National Estimation"
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","SRB","Serbia","2013","2013",367.01951,"+","National Estimation"
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","SRB","Serbia","2014","2014",369.53258,"+","National Estimation"
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","SRB","Serbia","2015","2015",440.19732,"+","National Estimation"
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","SRB","Serbia","2016","2016",447.85201,"+","National Estimation"
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","SRB","Serbia","2017","2017",433.76766,"+","National Estimation"
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","MNE","Montenegro","2011","2011",431.67814,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","MNE","Montenegro","2015","2015",614.47551,,
"21002","Technicians (HC) - Total ","CPV","Cabo Verde","2011","2011",6,,
"21002","Technicians (HC) - Total ","EGY","Egypt","2011","2011",21989,,
"21002","Technicians (HC) - Total ","EGY","Egypt","2012","2012",23088,,
"21002","Technicians (HC) - Total ","EGY","Egypt","2013","2013",24117,,
"21002","Technicians (HC) - Total ","EGY","Egypt","2014","2014",64882,,
"21002","Technicians (HC) - Total ","EGY","Egypt","2015","2015",64882,,
"21002","Technicians (HC) - Total ","EGY","Egypt","2016","2016",64882,,
"21002","Technicians (HC) - Total ","MUS","Mauritius","2012","2012",88,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","ISL","Iceland","2011","2011",1868.4798,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","ISL","Iceland","2013","2013",1640.25209,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","ISL","Iceland","2015","2015",2100.90751,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","ISL","Iceland","2016","2016",2096.40453,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","BIH","Bosnia and Herzegovina","2012","2012",39.19741,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","BIH","Bosnia and Herzegovina","2013","2013",40.05549,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","BIH","Bosnia and Herzegovina","2014","2014",50.89734,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","BIH","Bosnia and Herzegovina","2015","2015",64.08442,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","BIH","Bosnia and Herzegovina","2016","2016",61.36232,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","BIH","Bosnia and Herzegovina","2017","2017",63.986,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","KHM","Cambodia","2015","2015",60.89974,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","CPV","Cabo Verde","2011","2011",7.87298,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","CHL","Chile","2011","2011",269.90752,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","CHL","Chile","2012","2012",309.91616,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","CHL","Chile","2013","2013",274.18129,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","CHL","Chile","2014","2014",316.26319,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","CHL","Chile","2015","2015",288.05432,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","CHL","Chile","2016","2016",301.63876,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","EGY","Egypt","2011","2011",255.63008,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","EGY","Egypt","2012","2012",262.92158,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","EGY","Egypt","2013","2013",268.54125,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","EGY","Egypt","2014","2014",346.30635,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","EGY","Egypt","2015","2015",339.04772,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","EGY","Egypt","2016","2016",332.27833,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","ETH","Ethiopia","2013","2013",33.26668,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","GTM","Guatemala","2011","2011",14.31542,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","GTM","Guatemala","2012","2012",18.07341,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","GTM","Guatemala","2013","2013",23.08253,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","GTM","Guatemala","2014","2014",26.37601,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","GTM","Guatemala","2015","2015",25.59617,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","IRQ","Iraq","2011","2011",61.14656,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","IRQ","Iraq","2014","2014",25.00805,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","IRQ","Iraq","2015","2015",24.60808,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","IRQ","Iraq","2016","2016",25.57928,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","JOR","Jordan","2015","2015",110.16123,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","MLI","Mali","2015","2015",18.42408,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","MLI","Mali","2017","2017",24.44615,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","MOZ","Mozambique","2015","2015",25.81586,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","PHL","Philippines","2011","2011",12.55214,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","PHL","Philippines","2013","2013",28.07211,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","SEN","Senegal","2015","2015",35.92176,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","THA","Thailand","2011","2011",167.52522,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","THA","Thailand","2014","2014",191.32735,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","THA","Thailand","2015","2015",240.89103,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","THA","Thailand","2016","2016",320.2712,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","TUN","Tunisia","2011","2011",49.90026,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","TUN","Tunisia","2012","2012",50.79607,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","TUN","Tunisia","2013","2013",61.10095,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","TUN","Tunisia","2014","2014",58.32783,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","TUN","Tunisia","2015","2015",62.97865,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","TUN","Tunisia","2016","2016",62.87682,,
"21106","Technicians (HC) - Female","SWE","Sweden","2011","2011",7109,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","DNK","Denmark","2011","2011",3200.9863,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","LUX","Luxembourg","2011","2011",4112.00502,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","LUX","Luxembourg","2013","2013",3436.62168,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","LUX","Luxembourg","2015","2015",3989.47667,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","MEX","Mexico","2011","2011",225.8601,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","MEX","Mexico","2012","2012",169.41935,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","MEX","Mexico","2013","2013",160.15122,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","SWE","Sweden","2011","2011",2700.64353,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","DZA","Algeria","2017","2017",43.70961,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","BWA","Botswana","2012","2012",122.5282,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","BWA","Botswana","2013","2013",154.09862,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","KHM","Cambodia","2015","2015",82.16458,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","CPV","Cabo Verde","2011","2011",11.80947,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","GIN","Guinea","2013","2013",2.86046,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","IRN","Iran (Islamic Republic of)","2012","2012",228.25617,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","IRN","Iran (Islamic Republic of)","2013","2013",216.96799,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","JOR","Jordan","2015","2015",307.44701,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","MUS","Mauritius","2012","2012",70.21066,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","MOZ","Mozambique","2015","2015",37.20008,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","NIC","Nicaragua","2011","2011",37.36342,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","NIC","Nicaragua","2012","2012",39.30505,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","PER","Peru","2014","2014",34.77182,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","PER","Peru","2015","2015",38.08562,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","SEN","Senegal","2015","2015",54.88418,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TZA","United Republic of Tanzania","2013","2013",13.66601,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TGO","Togo","2011","2011",20.06204,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TGO","Togo","2012","2012",19.68079,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TGO","Togo","2014","2014",23.10167,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TGO","Togo","2016","2016",3.94406,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","TGO","Togo","2017","2017",4.48851,,
"FTECHP_THC","Technicians (HC) - % Female","BEL","Belgium","2011","2011",36.61157,,
"FTECHP_THC","Technicians (HC) - % Female","DEU","Germany","2011","2011",29.57018,,
"FTECHP_THC","Technicians (HC) - % Female","DEU","Germany","2013","2013",29.65481,,
"FTECHP_THC","Technicians (HC) - % Female","DEU","Germany","2015","2015",28.69592,,
"FTECHP_TFTE","Technicians (FTE) - % Female","CHL","Chile","2011","2011",38.79676,,
"FTECHP_TFTE","Technicians (FTE) - % Female","CHL","Chile","2012","2012",39.43932,,
"FTECHP_TFTE","Technicians (FTE) - % Female","CHL","Chile","2013","2013",45.86079,,
"FTECHP_TFTE","Technicians (FTE) - % Female","CHL","Chile","2014","2014",43.11054,,
"FTECHP_TFTE","Technicians (FTE) - % Female","CHL","Chile","2015","2015",43.38314,,
"FTECHP_TFTE","Technicians (FTE) - % Female","CHL","Chile","2016","2016",44.39066,,
"FTECHP_THC","Technicians (HC) - % Female","ARM","Armenia","2012","2012",46.0274,,
"FTECHP_THC","Technicians (HC) - % Female","ARM","Armenia","2013","2013",64.56044,,
"FTECHP_THC","Technicians (HC) - % Female","ARM","Armenia","2014","2014",62.16216,,
"FTECHP_THC","Technicians (HC) - % Female","ARM","Armenia","2015","2015",60.38961,,
"FTECHP_THC","Technicians (HC) - % Female","ARM","Armenia","2016","2016",52.5,,
"FTECHP_TFTE","Technicians (FTE) - % Female","BEL","Belgium","2011","2011",34.47541,,
"FTECHP_THC","Technicians (HC) - % Female","CHL","Chile","2011","2011",40.97754,,
"FTECHP_THC","Technicians (HC) - % Female","CHL","Chile","2012","2012",39.8714,,
"FTECHP_THC","Technicians (HC) - % Female","CHL","Chile","2013","2013",45.85492,,
"FTECHP_THC","Technicians (HC) - % Female","CHL","Chile","2014","2014",43.25256,,
"FTECHP_THC","Technicians (HC) - % Female","CHL","Chile","2015","2015",43.85986,,
"FTECHP_THC","Technicians (HC) - % Female","CHL","Chile","2016","2016",42.74861,,
"FTECHP_THC","Technicians (HC) - % Female","CRI","Costa Rica","2011","2011",42.00672,,
"FTECHP_THC","Technicians (HC) - % Female","CRI","Costa Rica","2012","2012",52.46914,,
"FTECHP_THC","Technicians (HC) - % Female","CRI","Costa Rica","2013","2013",38.46649,,
"FTECHP_THC","Technicians (HC) - % Female","CRI","Costa Rica","2014","2014",36.23693,,
"21002","Technicians (HC) - Total ","BDI","Burundi","2011","2011",125,,
"FTECHP_THC","Technicians (HC) - % Female","DNK","Denmark","2011","2011",38.90726,,
"FTECHP_THC","Technicians (HC) - % Female","ISL","Iceland","2011","2011",28.14208,,
"FTECHP_THC","Technicians (HC) - % Female","ISL","Iceland","2015","2015",25.5102,,
"FTECHP_THC","Technicians (HC) - % Female","ISL","Iceland","2016","2016",25.53191,,
"FTECHP_THC","Technicians (HC) - % Female","JPN","Japan","2011","2011",35.60303,,
"FTECHP_THC","Technicians (HC) - % Female","JPN","Japan","2012","2012",38.88371,,
"FTECHP_THC","Technicians (HC) - % Female","JPN","Japan","2013","2013",37.62591,,
"FTECHP_THC","Technicians (HC) - % Female","JPN","Japan","2014","2014",36.33272,,
"FTECHP_THC","Technicians (HC) - % Female","JPN","Japan","2015","2015",36.38652,,
"FTECHP_THC","Technicians (HC) - % Female","JPN","Japan","2016","2016",37.40231,,
"FTECHP_TFTE","Technicians (FTE) - % Female","HRV","Croatia","2011","2011",48.99254,,
"FTECHP_TFTE","Technicians (FTE) - % Female","HRV","Croatia","2012","2012",48.05734,,
"FTECHP_TFTE","Technicians (FTE) - % Female","HRV","Croatia","2013","2013",47.41135,,
"FTECHP_TFTE","Technicians (FTE) - % Female","HRV","Croatia","2014","2014",45.50191,,
"FTECHP_TFTE","Technicians (FTE) - % Female","HRV","Croatia","2015","2015",47.73519,,
"FTECHP_TFTE","Technicians (FTE) - % Female","DNK","Denmark","2011","2011",39.59008,,
"20002","Technicians (FTE) - Total ","KAZ","Kazakhstan","2011","2011",464,,
"20002","Technicians (FTE) - Total ","KAZ","Kazakhstan","2012","2012",1074,,
"20002","Technicians (FTE) - Total ","KAZ","Kazakhstan","2013","2013",3012,,
"20002","Technicians (FTE) - Total ","KAZ","Kazakhstan","2014","2014",3183,,
"20002","Technicians (FTE) - Total ","KAZ","Kazakhstan","2015","2015",2843,,
"20002","Technicians (FTE) - Total ","KAZ","Kazakhstan","2016","2016",2661,,
"FTECHP_TFTE","Technicians (FTE) - % Female","IND","India","2015","2015",12.4968,,
"FTECHP_TFTE","Technicians (FTE) - % Female","DEU","Germany","2011","2011",28.05689,,
"FTECHP_TFTE","Technicians (FTE) - % Female","DEU","Germany","2013","2013",27.69442,,
"FTECHP_TFTE","Technicians (FTE) - % Female","DEU","Germany","2015","2015",26.56624,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","BMU","Bermuda","2011","2011",76.82144,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","BMU","Bermuda","2012","2012",107.33562,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","BMU","Bermuda","2013","2013",107.13029,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","BMU","Bermuda","2014","2014",91.65763,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","BMU","Bermuda","2015","2015",60.99607,,
"FTECHP_THC","Technicians (HC) - % Female","GRC","Greece","2011","2011",51.61424,,
"FTECHP_THC","Technicians (HC) - % Female","EST","Estonia","2011","2011",53.01748,,
"FTECHP_THC","Technicians (HC) - % Female","EST","Estonia","2012","2012",51.61821,,
"FTECHP_THC","Technicians (HC) - % Female","EST","Estonia","2013","2013",49.3016,,
"FTECHP_THC","Technicians (HC) - % Female","EST","Estonia","2014","2014",50.19199,,
"FTECHP_THC","Technicians (HC) - % Female","EST","Estonia","2015","2015",48.75297,,
"FTECHP_THC","Technicians (HC) - % Female","GTM","Guatemala","2011","2011",45.38835,,
"FTECHP_THC","Technicians (HC) - % Female","GTM","Guatemala","2012","2012",47.36842,,
"FTECHP_THC","Technicians (HC) - % Female","GTM","Guatemala","2013","2013",45.67627,,
"FTECHP_THC","Technicians (HC) - % Female","GTM","Guatemala","2014","2014",47.64228,,
"FTECHP_THC","Technicians (HC) - % Female","GTM","Guatemala","2015","2015",51.37112,,
"FTECHP_TFTE","Technicians (FTE) - % Female","ISL","Iceland","2011","2011",31.7723,,
"FTECHP_THC","Technicians (HC) - % Female","JOR","Jordan","2015","2015",22.23011,,
"FTECHP_THC","Technicians (HC) - % Female","CZE","Czechia","2011","2011",34.37928,,
"FTECHP_THC","Technicians (HC) - % Female","CZE","Czechia","2012","2012",32.37126,,
"FTECHP_THC","Technicians (HC) - % Female","CZE","Czechia","2013","2013",32.24967,,
"FTECHP_THC","Technicians (HC) - % Female","CZE","Czechia","2014","2014",31.0297,,
"FTECHP_THC","Technicians (HC) - % Female","CZE","Czechia","2015","2015",32.2312,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","KAZ","Kazakhstan","2011","2011",27.87225,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","KAZ","Kazakhstan","2012","2012",63.47075,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","KAZ","Kazakhstan","2013","2013",175.04243,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","KAZ","Kazakhstan","2014","2014",182.01282,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","KAZ","Kazakhstan","2015","2015",160.17219,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","KAZ","Kazakhstan","2016","2016",147.93413,,
"FTECHP_THC","Technicians (HC) - % Female","IRL","Ireland","2011","2011",25.08169,,
"FTECHP_THC","Technicians (HC) - % Female","IRL","Ireland","2013","2013",21.65088,,
"FTECHP_THC","Technicians (HC) - % Female","IRL","Ireland","2015","2015",22.70614,,
"21106","Technicians (HC) - Female","CRI","Costa Rica","2011","2011",875,,
