"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"RESP_FS_TFTE_FONS","Researchers (FTE) - Not specified fields %","MAC","China, Macao Special Administrative Region","2013","2013",1.51716,,
"RESP_FS_TFTE_FONS","Researchers (FTE) - Not specified fields %","MAC","China, Macao Special Administrative Region","2014","2014",0.13141,,
"RESP_FS_TFTE_FONS","Researchers (FTE) - Not specified fields %","MAC","China, Macao Special Administrative Region","2015","2015",19.4028,,
"RESP_FS_TFTE_FONS","Researchers (FTE) - Not specified fields %","MAC","China, Macao Special Administrative Region","2016","2016",,"n","Magnitude nil or negligible"
"RESP_FS_TFTE_FONS","Researchers (FTE) - Not specified fields %","MAC","China, Macao Special Administrative Region","2017","2017",,"n","Magnitude nil or negligible"
"20461","Researchers (FTE) - Female - Natural sciences","MOZ","Mozambique","2015","2015",69.25,,
"20461","Researchers (FTE) - Female - Natural sciences","SEN","Senegal","2015","2015",335.7,,
"20461","Researchers (FTE) - Female - Natural sciences","URY","Uruguay","2012","2012",263,,
"20461","Researchers (FTE) - Female - Natural sciences","URY","Uruguay","2013","2013",260,,
"20461","Researchers (FTE) - Female - Natural sciences","URY","Uruguay","2014","2014",233,,
"20461","Researchers (FTE) - Female - Natural sciences","URY","Uruguay","2015","2015",261,,
"20461","Researchers (FTE) - Female - Natural sciences","URY","Uruguay","2016","2016",325,,
"20462","Researchers (FTE) - Female - Engineering and technology","IRQ","Iraq","2011","2011",675,,
"20462","Researchers (FTE) - Female - Engineering and technology","IRQ","Iraq","2014","2014",131,,
"20462","Researchers (FTE) - Female - Engineering and technology","IRQ","Iraq","2015","2015",195.72056,,
"20462","Researchers (FTE) - Female - Engineering and technology","IRQ","Iraq","2016","2016",190.88333,,
"20462","Researchers (FTE) - Female - Engineering and technology","MLI","Mali","2015","2015",3.3,,
"20462","Researchers (FTE) - Female - Engineering and technology","MOZ","Mozambique","2015","2015",23.4,,
"20463","Researchers (FTE) - Female - Medical and health sciences","LSO","Lesotho","2015","2015",,"n","Magnitude nil or negligible"
"20463","Researchers (FTE) - Female - Medical and health sciences","MLI","Mali","2015","2015",14.2,,
"20463","Researchers (FTE) - Female - Medical and health sciences","TGO","Togo","2012","2012",3.3,,
"20463","Researchers (FTE) - Female - Medical and health sciences","TGO","Togo","2014","2014",3.2,,
"20463","Researchers (FTE) - Female - Medical and health sciences","TGO","Togo","2016","2016",2.64,,
"20463","Researchers (FTE) - Female - Medical and health sciences","TGO","Togo","2017","2017",3.63,,
"20466","Researchers (FTE) - Female - Humanities and the arts","ETH","Ethiopia","2013","2013",50.61,,
"20466","Researchers (FTE) - Female - Humanities and the arts","MLI","Mali","2015","2015",,"n","Magnitude nil or negligible"
"20466","Researchers (FTE) - Female - Humanities and the arts","MOZ","Mozambique","2015","2015",,"x","Data included elsewhere under another category"
"20467","Researchers (FTE) - Female - Not specified fields","SEN","Senegal","2015","2015",,"n","Magnitude nil or negligible"
"20467","Researchers (FTE) - Female - Not specified fields","MAC","China, Macao Special Administrative Region","2013","2013",1,,
"20467","Researchers (FTE) - Female - Not specified fields","MAC","China, Macao Special Administrative Region","2014","2014",,"n","Magnitude nil or negligible"
"20467","Researchers (FTE) - Female - Not specified fields","MAC","China, Macao Special Administrative Region","2015","2015",41.87,,
"20467","Researchers (FTE) - Female - Not specified fields","MAC","China, Macao Special Administrative Region","2016","2016",,"n","Magnitude nil or negligible"
"20467","Researchers (FTE) - Female - Not specified fields","MAC","China, Macao Special Administrative Region","2017","2017",,"n","Magnitude nil or negligible"
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","HUN","Hungary","2011","2011",23.12307,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","HUN","Hungary","2012","2012",23.73845,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","HUN","Hungary","2013","2013",21.49639,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","HUN","Hungary","2014","2014",22.43515,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","HUN","Hungary","2015","2015",21.87113,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","CHL","Chile","2016","2016",33.18944,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","ETH","Ethiopia","2013","2013",22.95415,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","GTM","Guatemala","2011","2011",45.20548,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","GTM","Guatemala","2012","2012",42.30769,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","GTM","Guatemala","2013","2013",40.2439,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","GTM","Guatemala","2014","2014",61.76471,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","GTM","Guatemala","2015","2015",55.55556,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","IRQ","Iraq","2011","2011",42.3955,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","IRQ","Iraq","2014","2014",45.13619,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","IRQ","Iraq","2015","2015",47.12832,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","IRQ","Iraq","2016","2016",47.74939,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","LSO","Lesotho","2015","2015",41.95071,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","MKD","The former Yugoslav Republic of Macedonia","2012","2012",42.55319,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","MKD","The former Yugoslav Republic of Macedonia","2014","2014",34.8249,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","MKD","The former Yugoslav Republic of Macedonia","2016","2016",50.5475,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","PAK","Pakistan","2011","2011",32.88996,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","PAK","Pakistan","2013","2013",41.60952,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","PAK","Pakistan","2015","2015",42.66543,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","SEN","Senegal","2015","2015",18.43391,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","TGO","Togo","2012","2012",7.12074,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","TGO","Togo","2014","2014",8.7146,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","TGO","Togo","2016","2016",8.31234,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","TGO","Togo","2017","2017",8.87097,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","URY","Uruguay","2012","2012",46.88057,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","URY","Uruguay","2013","2013",46.0177,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","URY","Uruguay","2014","2014",44.38095,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","URY","Uruguay","2015","2015",45,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","URY","Uruguay","2016","2016",47.51462,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","SRB","Serbia","2011","2011",53.81825,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","SRB","Serbia","2012","2012",55.33444,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","SRB","Serbia","2013","2013",56.87759,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","SRB","Serbia","2014","2014",54.19154,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","SRB","Serbia","2015","2015",51.57612,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","SRB","Serbia","2016","2016",49.56276,,
"FRESP_FS_TFTE_NATSCI","Female researchers as a percentage of total researchers (FTE) - Natural sciences","SRB","Serbia","2017","2017",51.9722,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","POL","Poland","2011","2011",21.61214,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","POL","Poland","2012","2012",19.7406,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","POL","Poland","2013","2013",20.18884,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","POL","Poland","2014","2014",19.11369,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","TUR","Turkey","2011","2011",23.53663,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","TUR","Turkey","2012","2012",23.97736,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","TUR","Turkey","2013","2013",24.53193,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","TUR","Turkey","2014","2014",23.90753,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","TUR","Turkey","2015","2015",24.61105,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","DZA","Algeria","2017","2017",41.96632,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","ETH","Ethiopia","2013","2013",9.45488,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","GTM","Guatemala","2011","2011",41.17647,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","GTM","Guatemala","2012","2012",38.29787,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","GTM","Guatemala","2013","2013",25,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","GTM","Guatemala","2014","2014",33.80282,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","GTM","Guatemala","2015","2015",43.28358,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","IRQ","Iraq","2011","2011",25.19597,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","IRQ","Iraq","2014","2014",32.5062,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","IRQ","Iraq","2015","2015",33.4614,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","IRQ","Iraq","2016","2016",34.67363,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","LSO","Lesotho","2015","2015",14.69451,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","MYS","Malaysia","2011","2011",42.42888,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","MYS","Malaysia","2012","2012",46.86267,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","MYS","Malaysia","2015","2015",47.20475,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","MLI","Mali","2015","2015",15.94203,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","MLT","Malta","2011","2011",10.34483,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","MLT","Malta","2012","2012",17.97753,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","MLT","Malta","2013","2013",21.23552,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","MLT","Malta","2014","2014",22.98387,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","MLT","Malta","2015","2015",21.11554,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","MDA","Republic of Moldova","2011","2011",32.17391,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","MDA","Republic of Moldova","2013","2013",29.27632,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","MDA","Republic of Moldova","2014","2014",29.07801,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","MDA","Republic of Moldova","2015","2015",26.71958,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","MDA","Republic of Moldova","2016","2016",22.12885,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","MDA","Republic of Moldova","2017","2017",20.34384,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","MAR","Morocco","2011","2011",27.83099,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","MOZ","Mozambique","2015","2015",24.38008,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","PAK","Pakistan","2011","2011",11.8364,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","PAK","Pakistan","2013","2013",15.51818,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","PAK","Pakistan","2015","2015",22.37585,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","PHL","Philippines","2011","2011",41.07652,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","PHL","Philippines","2013","2013",41.03237,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","LKA","Sri Lanka","2013","2013",25.49889,"‡","UIS Estimation"
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","LKA","Sri Lanka","2014","2014",29.49438,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","LKA","Sri Lanka","2015","2015",35.30702,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","TGO","Togo","2012","2012",7.77001,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","TGO","Togo","2014","2014",13.15789,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","TGO","Togo","2016","2016",9.28531,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","TGO","Togo","2017","2017",8.72439,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","URY","Uruguay","2012","2012",31.05263,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","URY","Uruguay","2013","2013",31.38298,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","URY","Uruguay","2014","2014",30.81081,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","URY","Uruguay","2015","2015",31.41361,,
"FRESP_FS_TFTE_ENGTECH","Female researchers as a percentage of total researchers (FTE) - Engineering and technology","URY","Uruguay","2016","2016",36.11111,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","HUN","Hungary","2011","2011",49.62963,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","HUN","Hungary","2012","2012",50.54376,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","HUN","Hungary","2013","2013",45.80234,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","HUN","Hungary","2014","2014",46.19025,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","HUN","Hungary","2015","2015",44.54713,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","CHL","Chile","2016","2016",44.37507,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","GTM","Guatemala","2011","2011",63.33333,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","GTM","Guatemala","2012","2012",55.6962,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","GTM","Guatemala","2013","2013",83.05085,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","GTM","Guatemala","2014","2014",66.22517,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","GTM","Guatemala","2015","2015",74.05405,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","IRN","Iran (Islamic Republic of)","2012","2012",43.47781,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","IRN","Iran (Islamic Republic of)","2013","2013",42.84438,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","LSO","Lesotho","2015","2015",,"a","Category not applicable"
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","MDG","Madagascar","2011","2011",32.98969,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","MDG","Madagascar","2016","2016",43.20988,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","MDG","Madagascar","2017","2017",35.8209,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","MLI","Mali","2015","2015",23.47107,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","MAR","Morocco","2011","2011",46.9122,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","MAR","Morocco","2016","2016",53.4964,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","MOZ","Mozambique","2015","2015",53.55006,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","PAK","Pakistan","2011","2011",41.10577,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","PAK","Pakistan","2013","2013",51.22349,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","PAK","Pakistan","2015","2015",48.30239,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","SEN","Senegal","2015","2015",37.7052,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","TGO","Togo","2012","2012",8.33333,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","TGO","Togo","2014","2014",7.30594,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","TGO","Togo","2016","2016",6.77966,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","TGO","Togo","2017","2017",6.96203,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","URY","Uruguay","2012","2012",57.32218,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","URY","Uruguay","2013","2013",56.63717,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","URY","Uruguay","2014","2014",55.11111,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","URY","Uruguay","2015","2015",55.70175,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","URY","Uruguay","2016","2016",56.88406,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","MAC","China, Macao Special Administrative Region","2013","2013",35.55556,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","MAC","China, Macao Special Administrative Region","2014","2014",39.54023,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","MAC","China, Macao Special Administrative Region","2015","2015",38.32812,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","MAC","China, Macao Special Administrative Region","2016","2016",42.55187,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","MAC","China, Macao Special Administrative Region","2017","2017",43.96153,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","SRB","Serbia","2011","2011",50.93566,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","SRB","Serbia","2012","2012",50.29313,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","SRB","Serbia","2013","2013",50.38837,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","SRB","Serbia","2014","2014",59.54498,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","SRB","Serbia","2015","2015",59.66907,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","SRB","Serbia","2016","2016",59.6062,,
"FRESP_FS_TFTE_MEDSCI","Female researchers as a percentage of total researchers (FTE) - Medical and health sciences","SRB","Serbia","2017","2017",59.55462,,
"FRESP_FS_TFTE_AGSCI","Female researchers as a percentage of total researchers (FTE) - Agricultural and veterinary sciences","GTM","Guatemala","2011","2011",19.58763,,
"FRESP_FS_TFTE_AGSCI","Female researchers as a percentage of total researchers (FTE) - Agricultural and veterinary sciences","GTM","Guatemala","2012","2012",13.25301,,
"FRESP_FS_TFTE_AGSCI","Female researchers as a percentage of total researchers (FTE) - Agricultural and veterinary sciences","GTM","Guatemala","2013","2013",46.15385,,
"FRESP_FS_TFTE_AGSCI","Female researchers as a percentage of total researchers (FTE) - Agricultural and veterinary sciences","GTM","Guatemala","2014","2014",36.73469,,
"FRESP_FS_TFTE_AGSCI","Female researchers as a percentage of total researchers (FTE) - Agricultural and veterinary sciences","GTM","Guatemala","2015","2015",47.27273,,
"FRESP_FS_TFTE_AGSCI","Female researchers as a percentage of total researchers (FTE) - Agricultural and veterinary sciences","MLI","Mali","2015","2015",7.94176,,
"FRESP_FS_TFTE_AGSCI","Female researchers as a percentage of total researchers (FTE) - Agricultural and veterinary sciences","MOZ","Mozambique","2015","2015",25.55155,,
"FRESP_FS_TFTE_AGSCI","Female researchers as a percentage of total researchers (FTE) - Agricultural and veterinary sciences","PAK","Pakistan","2011","2011",7.40979,,
"FRESP_FS_TFTE_AGSCI","Female researchers as a percentage of total researchers (FTE) - Agricultural and veterinary sciences","PAK","Pakistan","2013","2013",10.59224,,
"FRESP_FS_TFTE_AGSCI","Female researchers as a percentage of total researchers (FTE) - Agricultural and veterinary sciences","PAK","Pakistan","2015","2015",11.55714,,
"FRESP_FS_TFTE_AGSCI","Female researchers as a percentage of total researchers (FTE) - Agricultural and veterinary sciences","URY","Uruguay","2012","2012",45.62044,,
"FRESP_FS_TFTE_AGSCI","Female researchers as a percentage of total researchers (FTE) - Agricultural and veterinary sciences","URY","Uruguay","2013","2013",48.07692,,
"FRESP_FS_TFTE_AGSCI","Female researchers as a percentage of total researchers (FTE) - Agricultural and veterinary sciences","URY","Uruguay","2014","2014",50.84034,,
"FRESP_FS_TFTE_AGSCI","Female researchers as a percentage of total researchers (FTE) - Agricultural and veterinary sciences","URY","Uruguay","2015","2015",49.18033,,
"FRESP_FS_TFTE_AGSCI","Female researchers as a percentage of total researchers (FTE) - Agricultural and veterinary sciences","URY","Uruguay","2016","2016",47.87879,,
"FRESP_FS_TFTE_AGSCI","Female researchers as a percentage of total researchers (FTE) - Agricultural and veterinary sciences","MAC","China, Macao Special Administrative Region","2013","2013",,"a","Category not applicable"
"FRESP_FS_TFTE_AGSCI","Female researchers as a percentage of total researchers (FTE) - Agricultural and veterinary sciences","MAC","China, Macao Special Administrative Region","2014","2014",,"a","Category not applicable"
"FRESP_FS_TFTE_AGSCI","Female researchers as a percentage of total researchers (FTE) - Agricultural and veterinary sciences","MAC","China, Macao Special Administrative Region","2015","2015",,"a","Category not applicable"
"FRESP_FS_TFTE_AGSCI","Female researchers as a percentage of total researchers (FTE) - Agricultural and veterinary sciences","MAC","China, Macao Special Administrative Region","2016","2016",,"a","Category not applicable"
"FRESP_FS_TFTE_AGSCI","Female researchers as a percentage of total researchers (FTE) - Agricultural and veterinary sciences","MAC","China, Macao Special Administrative Region","2017","2017",,"a","Category not applicable"
"FRESP_FS_TFTE_SOSCI","Female researchers as a percentage of total researchers (FTE) - Social sciences","CZE","Czechia","2011","2011",41.30272,,
"FRESP_FS_TFTE_SOSCI","Female researchers as a percentage of total researchers (FTE) - Social sciences","CZE","Czechia","2012","2012",40.90894,,
"FRESP_FS_TFTE_SOSCI","Female researchers as a percentage of total researchers (FTE) - Social sciences","CZE","Czechia","2013","2013",43.27064,,
"FRESP_FS_TFTE_SOSCI","Female researchers as a percentage of total researchers (FTE) - Social sciences","CZE","Czechia","2014","2014",43.40124,,
